VideoId,View Count,Average Comment Length,Total Comments
ZBz3Nd-et-Q,64697,13.125,8
SMmOV7wwkkE,64685,14.40625,192
SFlHWdtwbC4,64635,28.1298701299,77
k5hcsOWIALw,64634,9.88709677419,62
EJtkrfvn25k,64617,19.4,10
tL_gtAQkSko,64591,12.2857142857,21
l7o-KQnbSyE,64530,13.9854651163,344
8iV_QKjf3Vk,64454,17.0485436893,206
yYDBR7Cs06o,64425,20.6136363636,176
xwstvtZX0s8,64419,27.8947368421,38
B_OuMoohf1E,64349,13.2307692308,52
f3UgsOSE2-U,64347,12.5289855072,138
yA97FGYzLMU,64331,13.1513513514,185
Qz5Qap406Fg,64327,21.3636363636,33
UcW2IdbAaMQ,64269,17.1142857143,105
R5XhcN9pbLc,64256,12.9433962264,106
OLW6_Nc8UTc,64250,12.6266666667,150
AJlyUBhb4tM,64243,10.2352941176,34
FgH6ReYqeHA,64192,8.0,10
z0lC7SmMlT8,64187,11.8611111111,36
vuUJNRzhTxk,64151,13.0,8
dodMmMZvcmA,64064,19.6478873239,71
VZK72moGKAM,64008,17.9649122807,57
SdLTn_tdNMA,63980,10.3157894737,38
Evkg760M6bw,63927,13.66359447,434
I-gNCSLFq5U,63727,9.71755725191,131
yaA1_bETFVE,63725,19.4754098361,61
TPwWtlEAgco,63616,9.89285714286,140
ywvrbI3OUmw,63602,10.125,16
hUQBGyxyoeY,63601,13.829787234,47
sq7yKMjz-0c,63574,21.6962025316,158
XtmO-I2DDsg,63557,19.8571428571,21
kAEkra7Bua0,63520,17.875862069,145
fK91azAMRoM,63466,12.612244898,49
Ne4Y4IBrXdY,63407,16.265625,64
qcImZOB-ZLY,63377,19.7027027027,555
81mFRbGFZcI,63351,10.0,6
vJDeStxki1w,63341,5.0,2
51KsXq2S8NE,63296,25.889380531,226
ZMLRTUI9ctY,63255,16.8648648649,148
AF0pkpPVKhU,63242,13.8363636364,55
NCHSLx88A3g,63202,22.8,80
lRK-gSc1rLc,63156,7.5625,16
vUJa9dLN8LQ,63144,9.28,25
Ktqnf7OZ4MY,63010,12.5454545455,110
RFE_ug4JZbc,62999,20.0578034682,173
AWSGCJmFygQ,62963,26.7,90
MwKKfHrd0Dk,62904,10.565701559,449
C2peAS-sDp4,62850,25.7688679245,212
vyFTOyi-FDs,62782,17.3666666667,90
bR89I5vnJJc,62774,18.9090909091,209
vw2FPD8eVqo,62755,11.1363636364,22
v_cr5Y83WtA,62718,22.0,5
UVm7lM-XWRw,62691,15.6307692308,65
rdpDGkMtraY,62689,16.0,56
duTrlZ6h_qI,62634,13.1803278689,61
Ec5M0FEU9u4,62593,9.99242424242,264
DAETerVpCAA,62553,9.85,80
RSZvMYARfus,62488,13.5428571429,35
tMoKkKiO1RU,62460,14.64,250
LYmP6ZQd2Lo,62444,12.55,20
e-aixQUEW_Q,62389,11.1885521886,594
YY4-McKybz0,62364,40.1686746988,166
qZI_2sykcCU,62362,16.5,6
iHfyNPzUZzk,62316,25.6325678497,479
Eo3UJp7SBgU,62292,22.7272727273,33
xIU6GZA6L78,62254,11.638671875,512
4x6LC7bmYbY,62222,8.60404624277,346
QL4lgxdcs7k,62206,11.0643127364,793
NH4r-rT7ptM,62183,16.2695652174,115
jwJt-eTDAX0,62168,16.0,15
Vy0xDIkDChw,62151,13.3806451613,155
ThQNZGCajF0,62120,16.8413793103,145
gKjSxK-kwnI,62103,17.0593220339,236
m3edKOk9Ud4,62102,25.1276595745,94
o1GJSBvc_Cs,62102,14.8571428571,7
Ri7hd6v4aG8,62102,8.54166666667,72
WxqvoR7Q77E,62079,14.05,40
K1_V_1biMwk,62048,6.66666666667,3
APjGXasdve4,61937,6.8024691358,81
NdksOwQKZCQ,61934,23.2719665272,239
IzxjWCx6Bs0,61838,26.46105919,321
qixbtP9lazQ,61821,10.625,8
TQfRT9hEDAM,61763,15.5157894737,95
pkFIIPfsHos,61752,11.56,75
L36Ae1dYmxM,61732,13.1451104101,317
cFsceAvr30A,61728,8.75,56
Z46UTxxxBxM,61690,19.4,10
nh7godLCmkA,61641,6.8,5
CWwHUC9n1cw,61632,2.25,24
h4jvz7qa-e8,61627,30.6379310345,406
geijA5HsVSk,61612,17.8922155689,167
JECUmR0yD1g,61599,12.5833333333,24
yL5tNx5_kYE,61597,22.3470588235,170
grMPS071ij0,61592,19.2236842105,76
1xcDtyUqK9c,61585,17.202247191,178
LjDwqHGtB9U,61488,17.698630137,73
1hZNEk7jEVQ,61449,19.0476190476,21
amwXfn2y6FE,61404,9.5,52
fF-eRe7bK6M,61389,15.7391304348,23
e7-lvon5db8,61310,10.0481927711,83
1oBjwuJ2XsQ,61290,14.3023255814,43
6bKvW1I1t64,61272,3.33333333333,3
VoPxOjF9NeA,61178,26.625,48
do0kpecasSg,61158,8.66666666667,3
goNOWcgVjZk,61121,17.1869158879,107
9OahjoFwumY,61061,20.5238095238,63
Mjaf_lZ8LAY,61037,14.035971223,139
EB45gEw9nYo,61017,14.2123287671,146
c-jRKpTrjDA,61008,13.7992125984,254
RhutadDGOL0,61004,7.56790123457,81
91q0s_AXivQ,60914,31.3214285714,56
8ScAM9U7aYc,60839,23.1955835962,317
QSDclJgIhD4,60794,9.55913978495,93
TmZcoM1D_Rw,60663,1.85714285714,7
LhMCI8VZrh8,60650,19.4347826087,23
qH8nXjorFK8,60623,22.9542857143,175
hM1C6ccNDJA,60601,14.04,200
T3ZCDscmN0M,60599,11.25,8
zjy5SbNTmOk,60591,18.9074074074,54
uGyWKjth0ek,60525,31.8617021277,188
FLZuzweMrXY,60507,14.1949152542,118
9IKcbX1fUrE,60504,16.0853658537,82
eqsdVJG7-ZI,60501,30.7142857143,7
w3Xxm03l9xI,60500,17.6266666667,225
73HvV5yFPn0,60439,20.2452830189,106
OulfffjLoQw,60420,16.9649122807,57
VMPkz3HcbrM,60400,16.1607515658,479
yvvzeu33ZA4,60352,25.9890710383,183
jx_ao4jhMHA,60350,57.5,2
1GB2WxgtWSw,60313,15.8351648352,91
d4hIMOqSORg,60296,10.4444444444,18
FMsdWmBihLs,60293,6.0,3
eOqFc8yT04c,60289,7.625,8
nt7QW_koiZA,60217,12.5656565657,297
dbHwAO-8EcE,60166,17.25,104
0IPQcqR3LLU,60144,17.44,25
FXV5vE4K8yc,60104,5.0,10
4ziGJ2vIPHg,60096,15.1392405063,79
6ACYlQCkNhI,60059,17.2051282051,39
VKg6bRDYm5w,60049,13.4030612245,196
1ohfwItKqB0,60024,13.9285714286,28
xiPlmboVitM,60010,1.93333333333,15
09mcrkrvcFM,59996,14.4867924528,265
QLqzUUBRHiM,59988,17.9576719577,189
Kicfg4xCoQ8,59959,10.4,5
HyK47ZRCWnw,59954,15.0,51
SniA7ZtwzxM,59952,12.0,209
x5J97Dfzwv0,59949,17.2058823529,68
MpwSTwuT4gA,59948,13.5732484076,157
6xi8hki_hjc,59847,13.5820895522,335
lBVQ0IFhkhY,59795,12.125,48
5r6q6ZJ_1gw,59766,10.2352941176,17
sOF5q4yFstI,59707,8.89591078067,269
fTL2o7IGLw4,59696,7.02816901408,71
FT_CDbKEVTw,59691,30.7171052632,152
9PIqRPEgwLo,59688,8.5625,32
Smo8A4UwE0k,59675,6.0,1
1fqWJqjvrSI,59664,19.3738317757,107
CyykwcjepCI,59608,28.7368421053,19
k7DLuRrNQUI,59588,7.125,8
-Bbk4_NJnkI,59561,10.8884615385,520
Jsiw6QWH9hY,59550,6.0,13
hHx6EafrDvg,59521,17.5769230769,182
vdhhElJhfwI,59516,32.8172043011,186
iCT-c1aJjt0,59488,22.7692307692,52
ciXcC96sVuE,59485,11.5139732685,823
KNKBALfIvas,59482,16.9554455446,202
LWg0cCNAB-M,59473,43.9075630252,119
uA6qYDo_Ad4,59452,12.7169811321,53
s6kp47TwGi0,59373,7.125,8
-GFp53tnGIY,59362,16.7278481013,316
qjHZK---3xM,59353,19.1224489796,49
6-ynvSgGPj8,59343,16.7746478873,284
xFR9D1Itckc,59334,12.2,30
II6L0Xl6vU0,59248,13.1609195402,87
yEGuZ--8UVE,59215,15.7239819005,221
NAnzzVlT4GY,59208,7.96153846154,26
Q30W-BvIreg,59205,18.958041958,143
fwwaDdRA0dM,59196,9.66129032258,62
WUG6g8YHb0w,59179,7.84403669725,109
Pmpx8kzQvRQ,59106,15.8222222222,45
b-LxHZxityM,59010,16.5060679612,824
gCJbIzh0E4E,59010,15.9012345679,162
Lqc0dZ1NwPU,58937,35.0625,16
a04I8B-MNhw,58932,9.13333333333,15
-10ftV3yXkE,58833,15.7037037037,81
353uOFXL-vI,58829,26.6,40
V6246eM2i3o,58823,19.544600939,213
XOKhy4G3J9I,58817,11.0921052632,76
wyuA_43W0Zg,58815,8.44444444444,18
K6dUhbmXCbc,58801,20.3947368421,76
ykoKjHF0R2o,58759,11.6454545455,220
DOGL7KmH2AM,58652,6.0,12
uGDlNhFkZZo,58618,6.0,2
KmcOhyWAAXo,58599,11.6666666667,6
BD700QwOdt8,58589,16.2301587302,126
kHO2stDzz1U,58546,18.8461538462,26
FukbOlBNqrA,58512,18.5846774194,248
u5AuPjkA6jw,58477,32.2307692308,26
Ynk78hiibXE,58471,22.4832317073,656
Eksm_MN3VdY,58468,3.33333333333,3
sdqZaqN-RkI,58429,3.25,4
B6yayJUqCKc,58418,7.4,250
ePQDKO47fJA,58383,21.9166666667,48
y1AnUdOwXPw,58356,17.4,30
Kp1k710OHos,58298,18.6024563672,1547
TED9_2NMcbs,58292,13.9206349206,63
CuVJFNdt2xw,58274,16.4516129032,93
QLCyFY_7E6k,58243,1.85714285714,7
MLlTBVuXypg,58236,21.6945454545,275
rwkUyFDHAow,58211,21.4285714286,161
XOO5YhxOWuo,58210,19.6688311688,154
L_Rmskk_f-8,58200,15.75,4
oq-P44Kke1U,58144,24.0,34
yCNNrNUt2aU,58127,17.9222222222,90
qSDYnpM-qn4,58122,11.6496350365,137
9pyWgXt91hY,58083,18.76,50
DkmcFHpW5LI,58046,12.7037037037,27
bsanUOwsMEE,57837,19.4166666667,36
6fB3gh-ya6I,57812,12.5217391304,23
mOpQQYwawGU,57808,14.5217391304,23
Ur7S5va27PA,57800,5.7,10
acWjAVjmwJ8,57797,16.3052208835,249
IBPf9nxiJt4,57769,13.1428571429,77
neoG66OJsEk,57740,4.06382978723,47
EUK_Y2-aXjY,57728,15.4833333333,120
nJg1V0EWSes,57728,13.9431818182,88
RKY2GQAtGy4,57714,8.31818181818,22
oqtDuvndBLw,57712,27.6636363636,110
YJOxTizEk-A,57707,7.0,2
-sAuFPNXlfc,57696,16.1323529412,68
WAVYNUDVktc,57695,12.5222222222,90
3hg5PNTla5M,57689,10.9721362229,323
xAMXearzBW4,57678,18.0267857143,112
d6sFof89_jE,57639,19.8977272727,88
1lECi9Weorw,57628,21.75,52
VRlkoZmV_2g,57539,16.297029703,101
uBxYhovsUjE,57460,10.6444444444,90
xhnvHVRzpx8,57396,15.0729927007,137
UyLaV3QqUrE,57358,4.0,7
DlLgd8wjO78,57304,16.0454545455,22
btJnIUty2PU,57236,33.3561643836,292
WFycZkS2oTw,57202,14.6930693069,101
Od2ySzhDNLI,57162,15.1714285714,35
LPBkWkfoMUA,57125,7.6,5
AeRxjHwzMcs,57080,14.35,20
cXPEVcQ8AjI,57072,6.0,2
U3ksu_RnwWI,57043,20.0625,48
dlfX3Bzd-bk,57027,18.3955223881,268
Vh8K_iQ0Rj4,57018,22.7145631068,515
Fielcx1CmaQ,57007,16.1538461538,52
c_I4aPxgBsc,56970,11.1666666667,12
CFHainc49ok,56952,16.6666666667,36
TuHCw4tIGYc,56950,10.0,133
rxloHAU1AgI,56916,16.475,40
bdwPJL2VM-s,56898,8.75,4
tddzRnPFGdg,56897,20.6557377049,61
QVrwHjvDWC4,56884,22.0454545455,22
cNHKi4BKL14,56850,15.3333333333,21
yfue8vGEDcc,56803,16.1508379888,179
7WqKW6fzZWs,56795,18.8771929825,57
K_efgw0eoVI,56729,14.3257790368,353
3V-AwLbDp_k,56680,18.8059701493,67
ke69dglYLqY,56617,11.4813664596,322
PYNvnHLtMgw,56580,22.7981651376,109
gxReIXs_RUQ,56503,15.7777777778,54
6JDrSsJgi_A,56500,17.4716981132,53
xKj5JPkGv8c,56445,15.7027027027,37
-rZ-Yg4sFN0,56394,19.5643564356,101
k9spPa1py1A,56380,12.0,23
Adoep88gX8M,56379,26.6783625731,171
s7M2DSc-RWc,56326,14.2352941176,221
dlhk1V67DtU,56301,22.2474226804,97
ubuFjxHhzVA,56283,9.09345794393,107
M0l1dTN-fEs,56268,14.6164383562,73
SEh6DNhuRBQ,56264,11.9841269841,63
sQehA6C33cw,56225,11.1904761905,63
aHtitge2NUQ,56221,10.9230769231,26
pWNaCMmU96g,56210,11.9279279279,222
5LQl6QQx_yo,56190,17.2941176471,34
ZGFQQKLJHVI,56184,10.0,2
hw2cs7gXBQE,56169,15.9,900
1YtUIpF5mXU,56134,19.9459459459,37
gTnHqKBMBmQ,56085,26.4444444444,27
2eUKeehuxNU,56084,14.84375,224
gLj3DZ5R9t0,56055,14.25,72
lWWyD210eNo,55991,21.2,35
rTVuGwRCLps,55977,8.29411764706,17
rZUED_cgJro,55941,11.6153846154,91
8aYZ6KoJEN4,55894,12.9310344828,29
N35iUALheG4,55831,8.14925373134,134
UhyuotF7Go4,55821,8.77906976744,86
LSvhtNw6dds,55742,23.4822695035,141
fpJ7iNbb0RE,55734,18.265060241,83
ig1YIpcrVz0,55537,2.33333333333,3
0FFUcNmOUDU,55533,10.435483871,62
R43NIproqB8,55501,16.509202454,163
Dhwnwlz6jCE,55486,13.6759259259,108
Eu3hrz5i488,55441,17.8431372549,306
879WeV4zB2E,55408,28.8285714286,70
8wN8Al--qdI,55335,11.8333333333,6
F-rd9AhNPwY,55287,1.66666666667,3
tsznhqr1JHw,55281,6.6,5
48SiWi1UAg0,55255,31.4827586207,29
8SuRerDN1kw,55208,12.1960784314,102
rYsceLd-RaM,55138,19.0538922156,167
sJL5Cyf_Ks8,55010,14.5135135135,37
bNCPN2_X1PI,54988,24.1796875,256
mxOSyOFhcqo,54971,7.89743589744,39
cqfMuOMYGwQ,54947,12.2,15
5z_NKhPUxXE,54920,26.7,20
K072aJSDuAc,54888,9.4,35
Skl2Gl6FwN4,54880,37.3793103448,29
aNcoG06Zw_Y,54853,12.5833333333,12
kLIYhC3uStg,54840,15.6097560976,41
lJL7yIokuIw,54837,14.3925729443,377
IvnzhHwCIds,54824,13.7901234568,81
vM9xRy8dAKA,54808,11.8888888889,72
EzatcITkrUY,54777,6.625,24
3XAftznP-MY,54740,7.75,8
mb2b-hUOLKI,54734,13.4,15
2KTY2Bd6e5s,54714,12.7727272727,22
kNWt2E016Zg,54672,15.5737704918,61
cex7VKswipE,54669,16.4705882353,85
ZwURPCvrtks,54654,14.3170731707,41
PCfTWNUU2n8,54653,7.15789473684,19
PID-HfHTDno,54610,21.4351851852,108
g2asGR6o7LE,54608,11.8571428571,7
doaSRkPoXd4,54549,5.14285714286,7
SL5lo1XJtUA,54534,17.78,50
qFqdd8cwloM,54528,21.6727272727,55
8UXqrL4h17g,54482,25.875,40
8GBz2N4fH30,54476,8.52941176471,68
hj8132ckCH0,54470,15.0,5
ThWOzXwVX3E,54463,9.2,10
PO7l8djf-E8,54444,10.4444444444,18
jZBoQ9YKXjQ,54423,16.5363636364,110
-6jozae-_Tg,54412,11.55,20
LuimjHp12vA,54398,19.1052631579,19
AaaOdqC7aX8,54383,20.9473684211,19
yxRCHr_YYuo,54375,16.76,75
pXNRoVn2tmA,54373,7.33333333333,6
0HVT6J2TeBs,54319,10.1602434077,493
gTomoFQwHKM,54287,13.7171717172,99
csitJUOnDhM,54281,22.8372093023,43
z-U3DEZVu6o,54277,16.3641304348,184
fFru82bgHp0,54176,14.8125,48
pJsbqgozJ8E,54176,5.33333333333,3
lWhCSLf4yRs,54115,12.0573770492,366
lKiYuJzjmlQ,54106,25.0909090909,44
LHAzEjcCap8,54087,15.5509259259,216
pM-MFzmWmPY,54081,23.2670807453,161
lOxWj7PpAKE,54063,21.7,10
JofCkt4Ub4s,54055,12.1388888889,72
5ZcWgyKRca0,54026,17.45,580
GQ2aSUfxo14,54017,18.6111111111,18
K9W6MgaA65s,54001,18.4615384615,13
I6kahyYaOmI,53998,10.9833333333,60
7Z0hbfvU5yQ,53943,3.0,3
F5gwEztwGSE,53908,15.5058823529,85
RhCHl-WxOYU,53849,20.6046511628,86
w54PC3vNuuE,53844,6.0,2
sFHfNxK9EMg,53839,32.3176470588,85
WFqcDRUaQD4,53779,25.8064516129,31
WU0zTQsF9x4,53774,19.1904761905,21
r6Rjgz_Zhi0,53757,34.1129943503,177
1nz2plonSd8,53739,16.8571428571,77
lDpdS5l_ZOI,53720,16.2321428571,56
TQXXEqZmdiw,53706,11.0540540541,74
e2t0Xu_k8lA,53706,15.0786516854,178
Fq7e6DH6B5c,53668,2.66666666667,3
lN8IoqKgO9c,53662,23.75,156
FOa4rjnuT4I,53641,15.2209302326,86
udP6b09o2jI,53622,25.9666666667,30
UMTz-Ab7p0w,53620,36.0434782609,46
ZzTeIHA21PM,53608,21.6707317073,82
r9h4AdLpytQ,53573,13.0,6
9dOcSftnxPk,53573,15.2842105263,475
x7sud_kvW3w,53563,15.6822429907,107
pLmnYcK15Xw,53504,1.41666666667,12
wViYLIGXOzc,53457,12.303030303,66
jyxiCfFQVOQ,53427,12.2446555819,421
y8PH8xp-cTw,53410,22.9565217391,23
EbxJkD_y5NY,53402,13.5,30
-SJd3nNYK78,53388,14.2083333333,24
ygh9-3qpJf0,53375,18.1034482759,29
0uUsgegVs70,53349,18.9730215827,556
8fVVSazv6gc,53329,14.8163265306,147
nDsdfrVyy2s,53315,8.20775623269,361
zSAmtbLR4DM,53311,12.625,48
wjC9XbnG2hA,53286,13.2727272727,44
ECiwuVuAunI,53260,28.1829268293,82
yHZ-crypf_w,53206,11.578313253,83
9tCOhWo8on8,53198,16.023255814,43
nNLbqp_QK88,53196,13.6077170418,311
qqSClF_PTdc,53192,11.3636363636,11
LvuFqnW4aHM,53188,10.0,3
KGBE0c2OJKI,53144,15.3076923077,182
7LwTM0ymT5k,53093,18.4657534247,73
zi4H1_rxTlU,53088,9.86666666667,30
USGTmKoeDn0,53080,10.8888888889,9
xumoai89mGU,53040,11.4852216749,406
tneJLN4LTbs,52992,15.5103448276,145
Ba3BDZ8EiLc,52992,11.4809160305,131
-zi_u0Q1RwY,52987,44.4625,80
LaWJL42eudc,52984,17.6666666667,42
kVtVKXIh1sY,52975,13.4905660377,53
42kQhiwCWPA,52938,12.906779661,118
ryo2A_7BGzc,52935,15.1838235294,136
Q0rNlqzeyWw,52817,23.0408163265,49
zTDLNbiDSro,52811,20.2258064516,93
c6Lh3HRWmGs,52803,16.1818181818,66
aovV4FbnJkk,52770,6.8,25
OMDRIrK5zuc,52742,13.8636363636,44
JaE1lwJAwA4,52732,13.8295454545,88
mMZXsxp9EaU,52680,12.5352112676,71
ObVM9tO5cgY,52668,16.8307692308,130
8pF5ydgQ_rU,52651,14.8705882353,85
FQq0dw7rmtc,52585,21.6607142857,56
0xpekrElVfk,52562,11.8837209302,129
lgKLEuB0QP4,52528,11.3636363636,22
dFImJROqgD0,52512,11.8,5
suHRO0I4_Zo,52511,12.4782608696,69
lcD2wQmOdJs,52507,11.544,250
ZN-jSRPJDEg,52495,26.2595419847,131
zQupAzFFRr4,52463,13.1,50
8OjSuzknuEo,52432,11.052173913,115
-R6i_wDyTCA,52413,10.8307692308,130
VHtEJhXXlYk,52372,19.7234042553,47
4gxLAQpvAGo,52363,9.53488372093,43
YK1m6ZLYs1U,52319,17.7025316456,158
ew9IMNVdDek,52209,11.9318181818,44
Rtj8A4f6PM8,52173,11.4077669903,103
7EUjwNPAnxs,52132,6.11020408163,245
DGQzXkkfIhs,52106,10.4545454545,11
DOzIoajj8Cc,52091,15.875,16
xiFp9clghuE,52082,16.4631578947,95
dV1mCaptukw,52071,13.1,40
kOhLhVNR9Uc,52069,29.3333333333,3
XwVVQ9ijMOc,52052,10.2,50
WMT_RVss61A,52043,11.1071428571,28
sQAiL0bVjMo,52042,17.1463414634,41
-kk67I8aEEk,52042,10.1764705882,34
QvMq8p6zSRU,52037,12.3888888889,36
wz-AWYiuB_Y,52029,13.9037037037,135
jXMkepkmMIs,51996,10.746835443,79
7j23wSxuYEU,51930,21.8636363636,22
pwCo5dAEaLY,51904,15.1857142857,70
OpO_giE-QZU,51894,23.4315789474,95
Jm73OiofW0s,51882,10.8356164384,73
SHrKaN5599Q,51881,21.4848484848,33
9Kj4WgFqLVY,51872,16.94092827,237
koaVpkXD5tM,51807,19.075,40
0MdtHvYEIng,51804,17.5251533742,815
BmeKTAaHuCc,51748,13.5114503817,131
Br91gA4G-RY,51708,8.41509433962,53
v0CQtWQmW2Y,51690,9.82692307692,52
rVLB-ZyPONc,51655,22.6315789474,171
nFVty3Uhe-E,51651,9.1,10
AsipbSWcgUw,51650,14.8387096774,124
mWVivLySrIQ,51650,13.7037037037,81
vqAcqBGb8xg,51650,16.0559006211,161
tzKT-QKoVuk,51648,13.8125,48
7EvrHarx0jc,51620,21.3787878788,66
Ssi65WkoOQs,51618,13.6911764706,204
2IPYeEHBvog,51597,15.3005464481,183
3kgT6oDF5Xw,51580,10.0,14
4Mi3E9RcS_o,51575,18.9230769231,13
VZgSQFIw9os,51530,14.6216216216,74
tpe-l1UdzHs,51513,13.1632653061,49
TSZj48xBk34,51437,11.2020725389,193
7ojdTCrQATc,51433,16.4642857143,84
QIwHPBoL9qI,51409,8.77777777778,9
Axwy2j2E84M,51367,13.0769230769,26
Fe1YiC9UTpY,51365,10.6818181818,22
nIyEOjT_YCw,51318,11.1428571429,175
1psN2r_nBsA,51290,20.3076923077,26
Z6rZB0WGNEo,51290,9.0,3
ObgqAtjE-XQ,51240,26.6666666667,27
NhaRvqWTT8A,51230,20.9794520548,146
00xUz9vxIug,51218,13.3620689655,58
63eOt2Fle4k,51094,16.012345679,81
FhwbmRTQeU0,51028,6.41666666667,12
cG5FR_vRyMw,50989,16.8767123288,73
sPxy7hsePFI,50980,12.9900990099,202
ymENQdQCNTM,50898,12.9772727273,44
3UGjfKdxi94,50885,11.25,8
8sPrRl36Xss,50881,6.54545454545,11
xpW-P96HLSQ,50856,35.2668621701,341
RYBwWsgka9A,50840,15.0303030303,33
1QDT-GIQRSM,50770,12.5870967742,775
w0TGu49knyI,50769,22.9090909091,11
35r6i_iJ2Ag,50740,24.7,10
zyDNmUGY2ic,50722,13.1911764706,68
KgZzShP6YiI,50688,13.3430656934,137
8NJVZpUpQKI,50679,13.6933333333,225
7xAOIUVfduQ,50663,17.44,175
O_SqCJq9hQo,50610,17.3333333333,3
-awpr04ZZeI,50591,11.1666666667,12
z0800IhLt1Y,50578,22.1176470588,17
CVzPv6pupI8,50576,14.5151515152,33
TNUOCSz1QhA,50568,15.8780068729,582
DV6rvYa8GkQ,50505,20.1,10
DXw2HqXcUYI,50486,14.7987421384,159
bwXe_iFRFoU,50478,12.3225806452,124
0ffB70N_Io4,50467,4.94630872483,149
OZkCluwb1PE,50444,16.0,3
rR7tQPX-EOE,50423,27.2051282051,39
vO_bYoZYGU0,50420,8.85,20
DV6jkZcYNOo,50410,12.7647058824,34
KSn6_dDhE00,50395,13.7951807229,83
10qEaDJeyUA,50384,10.6411149826,287
qRJ--rPz574,50374,19.6791044776,134
GT_hWDgXQAI,50357,12.3860759494,158
2SsKAz-FlDU,50345,9.30158730159,63
mQ7nufa3COA,50295,10.0,11
HBjVhWzm9m0,50263,10.4,15
6u1e-nERQUI,50262,15.7596899225,129
lVXvLNUaLyI,50210,26.6666666667,63
a8oo9N7o0Rc,50204,11.3815461347,401
FiDKZAzwijE,50186,16.7142857143,14
pMNyrQldk-g,50179,6.5,8
II5Z1_i3Yok,50178,24.7727272727,132
b6sSzFDU-tw,50165,10.0,2
y16Md5CEqCA,50146,8.84375,32
z4Ya40GbJBg,50139,18.5535714286,56
V3FdCu9VykM,50090,16.3720930233,43
Ki2GKG9n5jw,50073,42.15,20
ZGWTgEDTD5A,50045,26.9760273973,292
hNexBB8JirE,50035,19.6363636364,22
E9OfEl3cSb0,49990,21.5174603175,315
AJK6TxIKyNk,49964,9.59523809524,42
hwYd1BnM-hI,49952,36.627027027,185
8gIobpOSbEI,49943,9.33333333333,3
WRHwyfhcMgA,49927,19.0714285714,490
myS7OatRSBw,49924,20.8760107817,371
rkfzhYMj35k,49923,6.66666666667,12
xn4v0TZzJAc,49900,7.25,16
UZO_bLkJNdM,49893,7.29411764706,34
MYrw6WaBfqk,49823,21.3605442177,147
gBlx8KSFaX0,49820,12.0,21
ZHvvmrT1yfw,49818,14.2173913043,69
fh42XRSNARI,49795,20.6393442623,61
KlBs6iLdDUo,49758,24.4126984127,63
Kgv94HxjiMc,49749,16.1852861035,367
NegtQIkhz6g,49746,27.6296296296,81
XSTBSWfvXNE,49735,17.1012658228,79
AMwxPvbg7Sc,49729,2.75,4
ngxBgLWgL5U,49724,8.57894736842,38
95-HTI8ScHM,49702,17.7751196172,209
yq6zLi2JDj4,49693,10.5,2
m-mvWKDKDuo,49658,26.5833333333,48
4x2Z02I1vHc,49624,16.5238095238,21
qkJrmqupxiw,49608,13.1428571429,7
wNfjtua9G18,49591,3.5,8
W91u83bItOA,49564,20.34375,32
UTsUuLrjSOk,49548,10.0348837209,86
mt7Nsj7dY2M,49529,19.9696969697,33
5S3WNA6kZ1A,49528,18.8372093023,43
U7-tuU69V8c,49527,16.6111111111,18
Sy2je6REaE0,49518,13.4978165939,229
p2EEDkB-xgw,49506,18.5227272727,44
HeTAU2I4bFM,49502,8.76923076923,26
vAivEmp-rZk,49479,18.7424242424,330
up2eNYPuKkw,49467,12.1538461538,13
DajwNwKj5Nw,49466,12.8048780488,41
gS_ADDJ5t8w,49459,17.7528089888,89
XSoR95N0Eos,49459,12.747826087,115
ogKKBqh14E4,49387,20.2469135802,243
mCRiq--sXx0,49262,37.1818181818,11
LYp5Xyp3AqE,49261,16.9285714286,14
-4chBB6VNC8,49250,8.33333333333,3
TqVqMhPxBwQ,49238,16.5806451613,31
WEe4p_ZmXCM,49222,6.74226804124,291
uPUcaCGuiVw,49217,11.1891891892,37
I-dWOPGLBXQ,49159,25.3770491803,61
k5xHVwrttxQ,49145,31.0454545455,66
4_UifyqF4_w,49117,15.9166666667,12
QHSxtsbsVHE,49063,13.1346153846,52
kJRR5suqOCU,49054,3.5,6
fnTxAgoq1Fw,49051,21.3333333333,18
l7YuM2NsoDY,49032,23.8888888889,9
Z7cR3D9cCMc,49015,26.0208333333,48
5gxGOlBRpDE,49015,20.4782608696,46
NsOHfkGlvoE,48988,9.72857142857,70
fHRwvggaU0w,48943,15.3073929961,257
-PQkdWY4of8,48938,15.9633507853,191
3YJCtX_KOf4,48912,9.26315789474,19
oT5XH64ig30,48907,10.9361702128,47
gCeryISZt3I,48899,12.4,40
IJ57W5xkXFk,48877,15.0888888889,90
hElR_6mGm5w,48863,12.75,4
32Sj9YRgmaM,48846,15.5897435897,39
ELZBQeXX7gQ,48838,12.3368421053,95
HXeHOWXwnpI,48814,22.3409090909,44
EHnGGFO08Dc,48791,11.3385214008,257
KiJ51n3IcfA,48790,9.86324786325,117
pH6MaWaI9eE,48779,7.5,2
u4rMc_pTDoI,48763,12.4117647059,17
rqD3GmWRmW4,48715,16.4102564103,39
RyGtejWhRVs,48696,13.71875,32
5rPF3taMlgs,48695,13.6358381503,173
NFQrjP9H8Kw,48678,11.8378378378,37
enBzhKFgw2o,48669,7.90909090909,11
5Esm60X9-2g,48660,10.956043956,182
Am59ZYMi3Ck,48657,15.1538461538,26
AaRtNW7CI_0,48640,13.1176470588,17
ABPLx3dXVh8,48621,12.2475247525,101
